model1,dataset1,gpu_num1,batchsize1,amp1,speed1,model2,dataset2,gpu_num2,batchsize2,amp2,speed2,gpu_util,gmem_util,gmem
PointNet,ShapeNet,1,32,0,0.983,PointNet,ShapeNet,1,32,0,1.025,20.338,16.838,7958
PointNet,ShapeNet,1,32,1,1.009,PointNet,ShapeNet,1,32,1,0.996,14.53,11.182,6504
PointNet,ShapeNet,1,64,0,0.973,PointNet,ShapeNet,1,64,0,0.971,16.761,14.627,13496
PointNet,ShapeNet,1,64,1,0.957,PointNet,ShapeNet,1,64,1,0.988,11.841,8.222,8714
PointNet,ShapeNet,1,128,0,0.954,PointNet,ShapeNet,1,128,0,0.977,18.5,15.018,20970
PointNet,ShapeNet,1,128,1,0.916,PointNet,ShapeNet,1,128,1,0.955,13.255,9.673,12486
LSTM,Wikitext2,1,64,0,0.563,LSTM,Wikitext2,1,64,0,0.563,100.0,84.286,7790
LSTM,Wikitext2,1,64,1,0.63,LSTM,Wikitext2,1,64,1,0.631,86.418,76.091,7522
LSTM,Wikitext2,1,128,0,0.62,LSTM,Wikitext2,1,128,0,0.62,90.184,78.898,11254
LSTM,Wikitext2,1,128,1,0.825,LSTM,Wikitext2,1,128,1,0.824,100.0,91.698,10662
NeuMF,MovieLens,1,64,0,0.98,NeuMF,MovieLens,1,64,0,0.986,20.724,4.816,4122
NeuMF,MovieLens,1,64,1,1.012,NeuMF,MovieLens,1,64,1,0.901,17.951,3.811,4122
NeuMF,MovieLens,1,128,0,0.948,NeuMF,MovieLens,1,128,0,0.856,18.451,3.961,4122
NeuMF,MovieLens,1,128,1,0.987,NeuMF,MovieLens,1,128,1,0.914,18.557,3.885,4122
TD3,BipedalWalker,1,32,0,1.0,TD3,BipedalWalker,1,32,0,1.0,27.653,0.667,4090
TD3,BipedalWalker,1,64,0,1.0,TD3,BipedalWalker,1,64,0,1.0,23.439,0.712,4090
TD3,BipedalWalker,1,128,0,1.0,TD3,BipedalWalker,1,128,0,1.0,23.721,0.754,4090
ResNet18,CIFAR-10,1,32,0,0.949,ResNet18,CIFAR-10,1,32,0,0.972,88.027,50.227,4790
ResNet18,CIFAR-10,1,32,1,0.883,ResNet18,CIFAR-10,1,32,1,0.889,63.618,33.25,4682
ResNet18,CIFAR-10,1,64,0,0.648,ResNet18,CIFAR-10,1,64,0,0.652,98.658,68.513,5342
ResNet18,CIFAR-10,1,64,1,0.738,ResNet18,CIFAR-10,1,64,1,0.78,84.32,48.573,6256
ResNet18,CIFAR-10,1,128,0,0.558,ResNet18,CIFAR-10,1,128,0,0.559,99.533,64.96,7716
ResNet18,CIFAR-10,1,128,1,0.633,ResNet18,CIFAR-10,1,128,1,0.63,99.093,67.413,7920
MobileNetV2,CIFAR-10,1,32,0,0.902,MobileNetV2,CIFAR-10,1,32,0,0.977,69.52,32.04,5038
MobileNetV2,CIFAR-10,1,32,1,0.91,MobileNetV2,CIFAR-10,1,32,1,0.878,47.76,13.693,4662
MobileNetV2,CIFAR-10,1,64,0,0.829,MobileNetV2,CIFAR-10,1,64,0,0.846,97.851,64.081,6076
MobileNetV2,CIFAR-10,1,64,1,0.954,MobileNetV2,CIFAR-10,1,64,1,0.904,70.311,30.946,5146
MobileNetV2,CIFAR-10,1,128,0,0.582,MobileNetV2,CIFAR-10,1,128,0,0.582,100.0,74.813,8144
MobileNetV2,CIFAR-10,1,128,1,0.806,MobileNetV2,CIFAR-10,1,128,1,0.818,90.958,49.028,6138
EfficientNet,CIFAR-10,1,32,0,0.904,EfficientNet,CIFAR-10,1,32,0,0.911,41.764,6.583,4638
EfficientNet,CIFAR-10,1,32,1,0.961,EfficientNet,CIFAR-10,1,32,1,1.003,39.208,3.361,4374
EfficientNet,CIFAR-10,1,64,0,0.874,EfficientNet,CIFAR-10,1,64,0,0.827,51.625,13.083,5554
EfficientNet,CIFAR-10,1,64,1,0.9,EfficientNet,CIFAR-10,1,64,1,0.938,43.431,6.167,4602
EfficientNet,CIFAR-10,1,128,0,0.819,EfficientNet,CIFAR-10,1,128,0,0.779,68.351,27.23,6022
EfficientNet,CIFAR-10,1,128,1,0.829,EfficientNet,CIFAR-10,1,128,1,0.848,56.173,13.52,5630
VGG,CIFAR-10,1,32,0,0.991,VGG,CIFAR-10,1,32,0,0.94,66.987,38.671,6794
VGG,CIFAR-10,1,32,1,0.814,VGG,CIFAR-10,1,32,1,0.811,51.23,27.595,5546
VGG,CIFAR-10,1,64,0,0.861,VGG,CIFAR-10,1,64,0,0.873,87.027,59.253,7190
VGG,CIFAR-10,1,64,1,1.032,VGG,CIFAR-10,1,64,1,1.019,66.067,38.333,7198
VGG,CIFAR-10,1,128,0,0.799,VGG,CIFAR-10,1,128,0,0.796,96.176,54.203,8002
VGG,CIFAR-10,1,128,1,1.096,VGG,CIFAR-10,1,128,1,1.089,75.338,46.948,6470
PPO,LunarLander,1,32,0,1.0,PPO,LunarLander,1,32,0,1.0,25.368,0.015,4074
PPO,LunarLander,1,64,0,1.0,PPO,LunarLander,1,64,0,1.0,22.818,0.026,4074
PPO,LunarLander,1,128,0,1.0,PPO,LunarLander,1,128,0,1.0,25.867,0.013,4074
MobileNetV3,ImageNet,1,32,0,0.933,MobileNetV3,ImageNet,1,32,0,0.809,73.421,39.0,5410
MobileNetV3,ImageNet,1,32,1,0.996,MobileNetV3,ImageNet,1,32,1,0.962,57.0,17.529,4810
MobileNetV3,ImageNet,1,64,0,0.736,MobileNetV3,ImageNet,1,64,0,0.739,100.0,66.625,6554
MobileNetV3,ImageNet,1,64,1,0.94,MobileNetV3,ImageNet,1,64,1,0.946,87.938,37.062,5520
MobileNetV3,ImageNet,1,128,0,0.564,MobileNetV3,ImageNet,1,128,0,0.564,100.0,70.235,8854
MobileNetV3,ImageNet,1,128,1,0.695,MobileNetV3,ImageNet,1,128,1,0.691,100.0,49.706,6734
DCGAN,LSUN,1,32,0,0.877,DCGAN,LSUN,1,32,0,0.874,94.842,44.184,4938
DCGAN,LSUN,1,32,1,0.944,DCGAN,LSUN,1,32,1,0.929,55.868,23.079,5482
DCGAN,LSUN,1,64,0,0.685,DCGAN,LSUN,1,64,0,0.685,99.273,44.039,5276
DCGAN,LSUN,1,64,1,0.927,DCGAN,LSUN,1,64,1,0.928,72.237,33.447,4682
DCGAN,LSUN,1,128,0,0.525,DCGAN,LSUN,1,128,0,0.487,99.882,38.171,6214
DCGAN,LSUN,1,128,1,0.822,DCGAN,LSUN,1,128,1,0.808,82.87,45.468,5402
